Cell_id,Image_id,CD163_,CD31_CD34_,CD3_,CD44_,CD4_,CD68_,CD8_,CK5_6_,Cleaved_caspase3_,ER_,E_Cadherin_,FAP_,GATA3_,GranzymeB_,Her2_,Keratin8_18_,Ki67_,MCAM_,PD1_,PDGFRa_,PDGFRb_,PDL1_,Vimentin_,YAP1_,aSMA_,pSMAD2_,pSTAT3_,panKeratin_,Mask_id,
3538,1,0,0,0,0,0,0,0.00990099,0,0,0,0.663366,0.118812,0,0,0,0.534653,0,0.465347,0,0.019802,0.366337,0.108911,0.485149,0.970297,0,0.475248,0.128713,1,1,
3539,1,0.457831,0,0,0,0,0.650602,0.0240964,0,0.168675,0,0,0.060241,0,0,0,0,0,0,0,0.156627,0,0,1,0.903614,0,0,0.373494,0.0481928,1,
3540,1,0.0721649,0,0.329897,0,0,0,0.57732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742268,0.28866,0,0.164948,0,0.0309278,1,
3541,1,0,0,0,0,0,0,0,0,0,0,0.038961,0.0909091,0,0,0,0,0,0.0909091,0,0,0.116883,0,0.883117,0.701299,0.480519,0.12987,0,0.025974,1,
3542,1,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0.7,0,0.6,0,0.05,0.025,0,0.25,0.325,0,0.4,0.1,0.95,1,
3543,1,0,0,0,0,0,0,0,0,0,0,0,0.288889,0,0,0,0,0,0,0,0,0.155556,0,0.155556,0,0.0444444,0,0.0444444,0.0444444,1,
3544,1,0,0,0,0,0,0,0,0,0,0.33871,0.241935,0,0.0806452,0,0,0.258065,0,0.451613,0,0.0322581,0,0,0.0322581,0.580645,0.177419,0.451613,0.354839,0.854839,1,
3545,1,0.126126,0,0.00900901,0,0,0.0720721,0,0,0,0,0.00900901,0.225225,0,0,0.027027,0,0,0.486486,0.00900901,0.0990991,0.333333,0,0.621622,0.855856,0,0.423423,0.468468,0.315315,1,
3546,1,0,0,0.0208333,0,0,0,0,0,0,0,0.9375,0.1875,0,0,0,0.166667,0,0.229167,0,0.25,0.104167,0.0208333,0.0208333,0.729167,0,0.0625,0.6875,0.958333,1,
3547,1,0.0288462,0,0.0384615,0,0,0.0384615,0,0,0.0384615,0.153846,0.865385,0.0384615,0,0,0,0.25,0,0.384615,0,0.201923,0.0673077,0,0.230769,0.865385,0.00961538,0.394231,0.605769,0.951923,1,
3548,1,0,0,0.027027,0,0,0,0,0,0,0,0.162162,0.864865,0,0,0.0540541,0,0,0,0,0.162162,0.513514,0,1,1,0.972973,0,1,0.135135,1,
3549,1,0,0,0,0,0,0,0,0,0,0,0,0.692308,0,0,0,0,0,0,0,0,0.128205,0,1,0.769231,0,0,0,0,1,
3550,1,0.0123457,0,0.851852,0,0.0740741,0.0246914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185185,0,0,0.0864198,0,0,1,
3551,1,0.037037,0.222222,0.037037,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.907407,0.814815,0.0185185,0,0,1,
3552,1,0,0,0,0,0,0,0,0,0,0,0,0.285714,0,0,0,0,0,0,0,0,0.166667,0,0.690476,0,0,0,0,0,1,
3553,1,0.376344,0.0322581,0.688172,0,0,0.344086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537634,0,0.602151,0.107527,0.0752688,0.0215054,0.0752688,0,1,
3554,1,0,0,0,0,0,0,0,0,0,0.015873,0.015873,0,0,0,0,0,0,0.380952,0,0.031746,0.0952381,0,0.365079,0.571429,0.714286,0.492063,0.031746,0.650794,1,
3555,1,0,0,0.0390625,0,0,0,0.03125,0,0,0,0.6875,0,0,0,0.015625,0.0703125,0.484375,0,0,0.0703125,0.0859375,0,0,0.898438,0.132813,0.0703125,0.539063,0.867188,1,
3556,1,0.0681818,0,0.0227273,0,0,0.0227273,0,0,0,0,0.295455,0.227273,0,0,0.0454545,0,0,0.613636,0,0.0454545,0.386364,0,0.954545,1,0,0.5,0.272727,0.977273,1,
3557,1,0,0,0.0245902,0,0,0,0,0,0,0,0.639344,0,0,0,0.114754,0.344262,0,0.204918,0,0.0819672,0.245902,0,0.188525,0.565574,0,0.188525,0.303279,0.95082,1,
3558,1,0,0,0.0538462,0,0,0,0,0,0,0.0769231,0.438462,0,0.0769231,0,0.00769231,0.246154,0,0.546154,0,0.0923077,0.153846,0,0,0.8,0.0538462,0.561538,0.4,0.746154,1,
3559,1,0,0,0.025,0,0,0,0,0,0,0.35,0.45,0,0.05,0,0.025,0,0,0.775,0,0,0,0,0,0.45,0,0.8,0.4,0.7,1,
3560,1,0,0,0,0,0,0,0,0,0,0.311828,0.397849,0.215054,0,0,0.0215054,0,0,0.516129,0,0.0752688,0.322581,0,0.376344,0.870968,0.602151,0.505376,0.473118,0.817204,1,
3561,1,0,0.229508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606557,0,0,0.0163934,0,1,1,0.786885,0.754098,0,0,1,
3562,1,0,0,0,0,0,0,0,0,0,0,0,0.304348,0,0,0,0,0,0.304348,0,0,0.173913,0,0.985507,0.724638,0.42029,0.26087,0,0,1,
3563,1,0.615385,0.346154,0,0,0.0769231,0.653846,0,0,0.538462,0,0,0,0,0,0,0,0,0,0,0.0769231,0.192308,0,1,1,0.846154,0,0.307692,0,1,
3564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797468,0.0253165,0,0,0,0,1,
3565,1,0,0,0,0,0,0,0.0263158,0,0,0.684211,0.763158,0,0,0,0,0.0526316,0,0.526316,0,0.0789474,0.105263,0,0,0.894737,0,0.526316,0.526316,0.789474,1,
3566,1,0,0,0.031746,0,0,0,0,0,0,0,0.825397,0,0,0,0.015873,0,0.730159,0.0952381,0,0,0.047619,0,0,0.984127,0,0,0.253968,1,1,
3567,1,0,0,0,0,0,0,0,0,0,0,0,0.355556,0,0,0,0,0,0,0,0,0,0,1,0.888889,0,0,0,0,1,
3568,1,0,0,0,0,0,0,0,0,0,0.105263,0,0,0,0,0,0,0,0.842105,0.0526316,0.105263,0,0,0,0.736842,0.210526,0.736842,0.421053,0.315789,1,
3569,1,0,0,0,0.785714,0,0.642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.714286,0,0,0,0,1,
3570,1,0,0,0,0,0,0,0,0,0,0,0,0.285714,0,0,0,0,0,0.0588235,0,0.0168067,0.369748,0,0.663866,0.613445,0,0,0,0,1,
3571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736842,0.242105,0.105263,0.210526,0,0,1,
3572,1,0,0,0.0454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931818,0.477273,0,0,0,0,1,
3573,1,0.613208,0,0.0377358,0,0.424528,0.688679,0,0,0.0849057,0,0,0,0,0,0,0,0,0.292453,0,0.179245,0,0,0.990566,0.216981,0.462264,0.386792,0.415094,0,1,
3574,1,0.0597015,0.567164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253731,0,0,0.0746269,0,1,0.686567,0.925373,0.164179,0,0,1,
3575,1,0.309524,0.285714,0.0714286,0,0,0.547619,0,0,0.238095,0,0,0,0,0,0,0,0,0,0,0,0.47619,0,1,0.857143,0.97619,0,0,0,1,
3576,1,0,0,0.0909091,0,0,0,0,0,0,0.236364,0.527273,0,0,0,0,0.4,0,0.181818,0,0,0,0,0,0.781818,0,0.254545,0.345455,1,1,
3577,1,0.428571,0,0,0,0,0.571429,0,0,0.0857143,0,0,0,0,0,0,0,0,0,0,0.171429,0.0571429,0,0.828571,0.628571,0,0,0.657143,0.428571,1,
3578,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814815,0.444444,0.0740741,0.37037,0,0,1,
3579,1,0,0.209524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92381,0.609524,0,0,0,0,1,
3580,1,0.734043,0,0.212766,0,0.0319149,0.87234,0.138298,0,0,0,0,0,0,0,0,0,0,0.212766,0,0.223404,0.0106383,0,0.968085,0.446809,0.0106383,0.489362,0.542553,0.0638298,1,
3581,1,0,0,0.0180723,0,0,0,0,0,0,0,0.512048,0.0903614,0,0,0.162651,0.487952,0,0.379518,0,0,0.63253,0,0.23494,0.831325,0.222892,0.331325,0.192771,0.945783,1,
3582,1,0.0188679,0.264151,0.0566038,0,0.245283,0.0188679,0,0,0,0,0,0,0,0,0,0,0,0.415094,0,0,0,0,1,0.962264,0.641509,0.622642,0,0,1,
3583,1,0.0294118,0,0.411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911765,0.102941,0.220588,0.161765,0,0,1,
3584,1,0.0519481,0.409091,0,0,0.00649351,0.116883,0.00649351,0,0,0,0,0,0,0,0,0,0,0.305195,0,0,0,0,1,0.701299,0.584416,0.396104,0.038961,0,1,
3585,1,0.245098,0,0.0490196,0,0.156863,0.558824,0,0,0.264706,0,0,0.0588235,0,0,0,0,0,0.0294118,0,0.0392157,0.196078,0,0.941176,0.352941,0.0294118,0.107843,0.254902,0,1,
3586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305556,0,0,0.111111,0,0.583333,0.166667,0.527778,0.583333,0,0,1,
3587,1,0,0,0.0630631,0,0,0,0,0,0.045045,0.342342,0.594595,0,0,0,0,0.144144,0.00900901,0.585586,0,0.0540541,0.0990991,0,0,0.873874,0,0.441441,0.405405,0.891892,1,
3588,1,0,0,0.765766,0,0,0.0990991,0.711712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189189,0,0.117117,0.18018,0,0.00900901,1,
3589,1,0,0.672131,0.0327869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.967213,0,0,0.278689,0,1,
3590,1,0,0,0.0707965,0,0,0,0,0,0,0.345133,0.610619,0.39823,0,0,0.0353982,0.106195,0,0.442478,0,0.0707965,0.442478,0,0.336283,0.831858,0.610619,0.460177,0.115044,0.823009,1,
3591,1,0,0,0,0,0,0,0,0,0.012987,0,0.538961,0,0.00649351,0,0.116883,0.0714286,0.558442,0.298701,0,0.0324675,0.0454545,0,0.0844156,0.805195,0.136364,0.37013,0.305195,0.766234,1,
3592,1,0,0,0,0,0,0,0.0677966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779661,0.423729,0.711864,0.389831,0,0,1,
3593,1,0,0,0.00724638,0,0,0,0,0,0,0,0.152174,0,0,0,0.0217391,0.0797101,0,0.0434783,0,0.00724638,0.0144928,0,0,0.210145,0,0.108696,0.15942,0.572464,1,
3594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361702,0,0.914894,0.234043,0,0,0,0,1,
3595,1,0.0757576,0,0,0,0,0.0606061,0,0,0.0757576,0,0,0.5,0,0,0,0,0,0.287879,0,0.0151515,0.636364,0,0.30303,0.651515,0.106061,0.318182,0.19697,0,1,
3596,1,0,0.140187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233645,0,0,0.0654206,0,0.859813,0.607477,0.897196,0.35514,0,0,1,
3597,1,0,0.0232558,0.744186,0,0.697674,0,0,0,0,0,0,0,0,0,0,0,0,0.209302,0,0,0,0,1,0.372093,0.348837,0.27907,0,0,1,
3598,1,0,0,0,0,0,0.0795455,0,0,0,0,0,0.0340909,0,0.0795455,0,0,0,0,0,0,0,0,0.113636,0.0909091,0,0,0,0,1,
3599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914894,0.659574,0.0212766,0,0,0,1,
3600,1,0,0,0,0,0,0,0,0,0,0.213115,0.983607,0.0327869,0.0491803,0,0,0.262295,0,0.688525,0,0.0163934,0.114754,0,0,1,0.245902,0.803279,0.557377,0.983607,1,
3601,1,0.0526316,0,0,0,0,0,0,0,0,0,0,0.328947,0,0,0,0,0,0.0394737,0,0,0.342105,0,1,0.697368,0.631579,0.368421,0.197368,0,1,
3602,1,0,0.304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0434783,0.0434783,0.26087,0,0,1,
3603,1,0,0,0.633333,0,0.0833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116667,0,0,0.233333,0,0,1,
3604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17284,0,0,0.320988,0,0.975309,0.679012,0,0.333333,0,0,1,
3605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661538,0.0153846,0.0307692,0,0,0,1,
3606,1,0.416667,0,0.319444,0,0.388889,0,0.0555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.388889,0,0.180556,0,0,1,
3607,1,0.347826,0,0.434783,0,0,0.173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0869565,0,0,0.217391,0,1,
3608,1,0.16,0,0.2,0.06,0,0.72,0.2,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0.16,0,0.98,0.54,0.02,0.7,0.1,0,1,
3609,1,0.176471,0,0.313725,0,0.411765,0,0.0980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882353,0.254902,0,0.352941,0,0,1,
3610,1,0,0,0.125,0,0,0,0,0,0,0,1,0,0,0,0.15625,0.90625,0,0,0,0.34375,0,0,0,0.96875,0,0.03125,0.75,1,1,
3611,1,0.0546875,0,0.09375,0,0,0.3125,0,0,0,0,0.03125,0.046875,0,0,0,0,0,0.414063,0.0078125,0,0.15625,0,0.875,0.21875,0.0625,0.40625,0.34375,0.0234375,1,
3612,1,0,0.73494,0.060241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409639,0,0,0.0481928,0,0.951807,0.650602,0.891566,0.481928,0,0,1,
3613,1,0,0,0.0357143,0,0,0,0,0,0,0,1,0,0,0,0.0714286,0.785714,0,0,0,0,0.571429,0,0,0.392857,0.571429,0.357143,0.392857,1,1,
3614,1,0.0566038,0,0,0,0.0377358,0,0,0,0,0,0,0.0754717,0,0,0,0,0,0,0,0,0,0,1,0.792453,0.264151,0,0,0,1,
3615,1,0.403226,0,0,0,0.016129,0.435484,0,0,0,0,0,0,0,0,0,0,0,0.112903,0,0.0645161,0,0,0.903226,0.741935,0,0.258065,0.129032,0,1,
3616,1,0.25,0,0.571429,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446429,0,0,0,0,0,1,
3617,1,0.0533333,0,0,0,0.0533333,0,0,0,0,0,0,0.133333,0,0,0,0,0,0,0,0,0,0,0.786667,0.333333,0,0.146667,0.0133333,0,1,
3618,1,0,0,0.0138889,0,0,0,0,0,0,0,0.208333,0.597222,0,0,0.138889,0,0,0.0833333,0,0,0.472222,0,0.944444,0.805556,0.972222,0.111111,0.375,0.208333,1,
3619,1,0.212766,0,0,0,0,0.425532,0,0,0,0,0,0,0,0,0,0,0,0.106383,0,0,0,0,0.914894,0.680851,0,0.255319,0.0851064,0,1,
3620,1,0.148936,0,0,0,0,0.0851064,0,0,0,0,0,0.148936,0,0,0,0,0,0.12766,0,0,0,0,1,0.851064,0.234043,0.297872,0,0,1,
3621,1,0,0,0.0875,0,0,0,0,0,0,0,0.6375,0.2875,0,0,0.25,0.2375,0,0,0,0,0.8125,0,0.3875,0.35,0.575,0.2625,0.2375,0.6375,1,
3622,1,0,0,0.238095,0,0,0,0,0,0,0,1,0,0,0,0.309524,1,0,0,0,0.047619,0.119048,0,0,1,0,0.119048,0.52381,1,1,
3623,1,1,0,0,0,0,0.969697,0,0,0.30303,0,0,0.0909091,0,0,0,0,0,0,0,0.121212,0.030303,0,1,0.787879,0.030303,0,0.393939,0,1,
3624,1,0,0,0.0344828,0,0,0,0.137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264368,0,0,0,0,0,1,
3625,1,0,0,0.0192308,0,0.0192308,0,0,0,0,0,0.807692,0,0,0,0,0,0.673077,0.557692,0,0.0576923,0,0,0,0.942308,0.0576923,0.134615,0.423077,1,1,
3626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135593,0,0,0,0,0,1,
3627,1,0,0.0843373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204819,0,0.0120482,0.0481928,0,0.939759,0.819277,0.783133,0.566265,0,0,1,
3628,1,0.0243902,0,0.0243902,0,0.0121951,0,0,0,0,0,0,0.0121951,0,0,0,0,0,0.182927,0,0,0.207317,0,1,0.817073,0,0.0121951,0.0365854,0,1,
3629,1,0.290909,0,0.00909091,0,0.127273,0.290909,0.181818,0,0,0,0,0.1,0,0,0,0,0,0.0363636,0,0.0545455,0.0909091,0,0.845455,0.645455,0,0.0363636,0.245455,0,1,
3630,1,0,0.0769231,0.025641,0,0,0,0.923077,0,0,0.025641,0,0,0,0,0,0,0,0.0641026,0.333333,0.205128,0,0,0.576923,0,0,0.782051,0,0,1,
3631,1,0,0,0.0102041,0,0,0,0,0,0,0,0.897959,0.0306122,0,0,0.173469,0,0,0.5,0.0510204,0.234694,0.132653,0,0.387755,1,0.346939,0.520408,0.908163,0.989796,1,
3632,1,0.0967742,0.0483871,0.016129,0,0.370968,0.193548,0,0,0,0,0,0,0,0,0,0,0,0.516129,0,0,0.241935,0,1,0.467742,0,0.33871,0.241935,0,1,
3633,1,0,0.794872,0.0769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948718,0.102564,0.948718,0,0,0,1,
3634,1,0,0,0.106061,0,0,0,0,0,0,0,0,0.0454545,0,0,0,0,0,0.0757576,0,0.151515,0.242424,0,1,0.818182,0.136364,0.0909091,0.136364,0,1,
3635,1,0,0.224138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37931,0,0.913793,0.568966,0.965517,0.293103,0.0862069,0,1,
3636,1,0,0,0.0121951,0,0,0,0,0,0,0,0.731707,0,0,0,0,0.439024,0.487805,0.207317,0,0,0,0.0121951,0,0.646341,0,0.280488,0.158537,0.841463,1,
3637,1,0,0,0.012987,0,0,0,0,0,0,0,0.363636,0.376623,0,0,0.233766,0,0.012987,0.220779,0,0,0.506494,0,0.753247,0.519481,0.974026,0.220779,0.103896,0.558442,1,
3638,1,0,0,0,0,0,0,0,0,0,0,0,0.138889,0,0,0,0,0,0.185185,0,0,0.287037,0,1,0.75,0,0.268519,0.0277778,0,1,
3639,1,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234375,0,0,0.15625,0,0,1,
3640,1,0.122807,0,0.789474,0.140351,0.438596,0,0.210526,0,0.0701754,0,0,0,0,0,0,0,0,0.105263,0,0,0,0,0.631579,0,0.210526,0.45614,0.175439,0,1,
3641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0.14,0,0.28,0,0,1,
3642,1,0,0,0.207792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233766,0.0519481,0.0909091,0,0,0,1,
3643,1,0,0,0.0307692,0,0,0,0,0,0,0,0.923077,0,0,0,0,0.261538,0.384615,0.569231,0,0.0769231,0.0307692,0,0,0.692308,0.261538,0.753846,0.261538,0.861538,1,
3644,1,0,0,0,0,0,0,0,0,0,0,0.272727,0,0,0,0,0.454545,0,0,0,0,0,0,0,0.878788,0,0,0.272727,1,1,
3645,1,1,0,0,0,0,0.959184,0,0,0.489796,0,0,0.204082,0,0,0,0,0,0,0,0.367347,0,0,0.979592,0.44898,0,0,0.836735,0,1,
3646,1,1,0,0.0428571,0,0.185714,0.985714,0,0,0.471429,0,0,0,0,0,0,0,0,0,0,0.0714286,0.0285714,0,1,0.814286,0.4,0,0.871429,0,1,
3647,1,0,0.235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.852941,0.382353,0.147059,0,0,1,
3648,1,0.474576,0,0.762712,0.0169492,0.220339,0,0.711864,0,0.0338983,0,0,0,0,0,0,0,0,0,0,0,0.0169492,0,0.694915,0.220339,0,0.40678,0.0847458,0,1,
3649,1,0,0,0,0,0,0,0,0,0,0,0,0.577778,0,0,0,0,0,0,0,0,0,0,0.977778,0.311111,0.955556,0,0,0,1,
3650,1,0,0,0.047619,0,0.357143,0,0,0,0,0,0.761905,0,0,0,0.619048,0.595238,0,0,0,0,0.452381,0,0,0.595238,0.0714286,0,0.357143,0.952381,1,
3651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526316,0,1,0.0526316,0,0,0,0,1,
3652,1,0,0,0,0,0,0,0,0,0,0,0.438596,0,0,0,0.105263,0,0,0,0,0,0.368421,0,0.77193,0.807018,0,0,0.596491,0.789474,1,
3653,1,0.705882,0,0.382353,0,0.656863,0.362745,0.254902,0,0,0,0,0.0196078,0,0,0,0,0,0,0,0,0,0,0.539216,0.0196078,0.107843,0.0882353,0.166667,0,1,
3654,1,0,0,0.0214286,0,0,0,0,0,0,0,0.392857,0,0,0,0.0357143,0.05,0.00714286,0.3,0,0.0714286,0,0,0.15,0.464286,0.221429,0.2,0.135714,0.85,1,
3655,1,0,0,0.0625,0,0.03125,0,0,0,0.109375,0,0.890625,0.03125,0,0,0.09375,0.578125,0,0,0,0.046875,1,0.265625,0.65625,0.78125,0,0,0.140625,0.96875,1,
3656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116279,0,0.651163,0,0.860465,0.139535,0,0,0.0697674,0.0930233,1,
3657,1,0,0,0.0126582,0,0,0,0,0,0,0,0.341772,0,0,0,0.0506329,0.64557,0,0.227848,0,0.177215,0.0126582,0,0,0.746835,0.139241,0.329114,0.164557,1,1,
3658,1,0.3,0,0,0,0,0.0857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0428571,0,0.0714286,0,0,1,
3659,1,0.0925926,0,0,0,0,0.00925926,0.037037,0,0,0,0,0.148148,0,0,0,0,0,0.101852,0,0,0.00925926,0,0.944444,0.722222,0.157407,0.435185,0,0,1,
3660,1,0.038961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207792,0,0,0,0,0.935065,0.571429,0,0.0779221,0,0.012987,1,
3661,1,0,0,0.0454545,0,0,0,0,0,0,0,0.0606061,0,0,0,0,0.651515,0,0.545455,0,0.272727,0,0,0,0.939394,0,0.636364,0.772727,1,1,
3662,1,0.439394,0,0,0,0.19697,0.212121,0.257576,0,0,0,0,0.0454545,0,0,0,0,0,0.0151515,0,0.0454545,0.0909091,0,0.984848,0.818182,0.030303,0.166667,0.151515,0,1,
3663,1,0,0,0.884615,0.461538,0.153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346154,0,0,0.538462,0,0,1,
3664,1,0,0,0.756098,0.658537,0.292683,0,0.536585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243902,0,0.682927,0,0,0.414634,0,0,1,
3665,1,0,0,0.127273,0,0,0,0,0,0,0,1,0,0.0181818,0,0,0.890909,0.0181818,0.527273,0,0,0.2,0,0,0.963636,0,0.436364,0.490909,1,1,
3666,1,0.0357143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714286,0,0.821429,0,0,0,0,0,1,
3667,1,0.616667,0,0,0,0,0.633333,0,0,0.0333333,0,0,0.0333333,0,0,0,0,0,0.233333,0,0.0833333,0,0,0.966667,0.416667,0.0166667,0.3,0.133333,0,1,
3668,1,0,0,0,0,0.0446429,0,0,0,0,0.0178571,0.758929,0,0,0,0.285714,0.616071,0.589286,0.25,0,0.125,0.3125,0.0178571,0.0178571,0.651786,0.0446429,0.205357,0.267857,0.883929,1,
3669,1,0,0,0.0344828,0,0,0,0,0,0,0,0.402299,0.103448,0,0,0.0574713,0.183908,0.0114943,0.816092,0,0.126437,0.287356,0,0.356322,0.942529,0.482759,0.793103,0.689655,0.954023,1,
3670,1,0.0526316,0,0.105263,0,0.0526316,0.157895,0.0526316,0,0,0,0,0,0,0,0,0,0,0,0,0.105263,0.421053,0,0.894737,0.684211,0,0,0.210526,0,1,
3671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,1,0.875,0,0,0,0,1,
3672,1,0,0,0.0869565,0,0,0,0,0,0,0,0.550725,0,0,0,0,0.0869565,0,0,0,0,0.217391,0,0,0.15942,0,0.0434783,0.0144928,0.594203,1,
3673,1,0.227848,0,0.481013,0.481013,0.227848,0,0.113924,0,0.0253165,0,0,0,0,0,0,0,0,0.21519,0,0,0.0506329,0,0.911392,0,0,0.443038,0.0886076,0,1,
3674,1,0,0,0.1,0,0,0,0,0,0,0,0.414286,0.0714286,0,0,0,0.4,0,0.314286,0,0.457143,0,0,0,0.785714,0.0428571,0.385714,0.414286,0.914286,1,
3675,1,0,0,0.0576923,0,0,0,0,0,0,0,0.576923,0,0,0,0,0.153846,0,0,0,0,0.461538,0,0.576923,0.0961538,0.0769231,0.326923,0,0.557692,1,
3676,1,0.132231,0,0.421488,0,0.322314,0,0.0991736,0,0.00826446,0,0,0,0,0,0,0,0,0,0,0,0.00826446,0,0.669421,0.0661157,0,0.0330579,0.00826446,0,1,
3677,1,0,0,0.152174,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.152174,0,0,0.271739,0,0.98913,0.847826,0.217391,0.445652,0.108696,0,1,
3678,1,0.238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,1,0.714286,0,0.47619,0,0,1,
3679,1,0,0,0.62069,0,0,0,0.862069,0,0,0,0,0,0,0,0,0,0,0.0344828,0,0,0,0,0.0344828,0,0.301724,0.146552,0,0,1,
3680,1,0,0,0.016,0,0,0.376,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.032,0,0,0.784,0.224,0.344,0.272,0.36,0,1,
3681,1,0,0,0,0.189189,0,0,0.216216,0,0,0,0,0.0810811,0,0,0,0,0,0,0,0,0.243243,0,1,0.459459,0,0.27027,0,0,1,
3682,1,0,0,0.603604,0,0,0,0.558559,0,0,0,0,0,0,0,0,0,0,0.0540541,0.00900901,0,0,0,0.54955,0,0.018018,0.144144,0.045045,0,1,
3683,1,0,0,0,0.771654,0.015748,0.425197,0,0,0,0,0,0,0,0,0,0,0,0.133858,0,0,0.015748,0,1,0.566929,0,0.212598,0,0,1,
3684,1,0.554217,0,0.0240964,0,0,0.228916,0.349398,0,0,0,0,0.0361446,0,0,0,0,0,0,0,0.0120482,0.277108,0,0.963855,0.590361,0,0.060241,0.481928,0,1,
3685,1,0,0.12,0.03,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.08,0,1,0.95,0.1,0.18,0,0,1,
3686,1,0,0,0,0.202381,0,0,0,0,0,0,0,0.190476,0,0,0,0,0,0.27381,0,0,0.261905,0,1,0.821429,0,0.428571,0,0,1,
3687,1,0,0,0.0638298,0,0,0,0,0,0,0,1,0.0638298,0,0,0,0,0,0.659574,0,0.0638298,0.553191,0,0.297872,0.914894,0.553191,0.765957,0.361702,0.702128,1,
3688,1,0,0,0.102564,0,0,0,0,0,0,0,0,0.367521,0,0,0,0,0,0.384615,0,0.025641,0.606838,0,0.957265,0.726496,0.299145,0.418803,0.213675,0,1,
3689,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,
3690,1,0,0,0.0666667,0,0,0,0,0,0,0,0.773333,0.0266667,0.0133333,0,0,0.533333,0,0.213333,0,0.12,0.266667,0,0.346667,0.853333,0.2,0,0.586667,0.84,1,
