Cell_id,Image_id,CD163_,CD31_CD34_,CD3_,CD44_,CD4_,CD68_,CD8_,CK5_6_,Cleaved_caspase3_,ER_,E_Cadherin_,FAP_,GATA3_,GranzymeB_,Her2_,Keratin8_18_,Ki67_,MCAM_,PD1_,PDGFRa_,PDGFRb_,PDL1_,Vimentin_,YAP1_,aSMA_,pSMAD2_,pSTAT3_,panKeratin_,Mask_id,
859,1,0,0,0.00671141,0,0,0,0.00671141,0,0,0,0.442953,0.342282,0,0,0.33557,0.00671141,0,0.00671141,0.033557,0.0939597,0.47651,0.0201342,0.805369,0.812081,0.644295,0,0.355705,0.355705,1,
860,1,0,0,0,0,0,0,0,0.0882353,0.176471,0,1,0,0,0,0.941176,0.294118,0,0.911765,0,0.176471,1,0.0882353,0.558824,1,0.705882,0.705882,0.147059,1,1,
861,1,0,0,0,0,0.0116279,0,0.0116279,0,0.209302,0,0.697674,0,0.197674,0,0.627907,0.77907,0.639535,0.860465,0.267442,0.418605,0.825581,0.232558,0.953488,1,0.290698,0.604651,0.848837,0.976744,1,
862,1,0,0,0,0.209677,0,0,0,0,0,0.0806452,0.016129,0,0,0,0.0322581,0.354839,0.0645161,0.693548,0,0,0.33871,0,0.33871,0.967742,0,0.177419,0.725806,0.725806,1,
863,1,0,0,0,0,0,0,0,0.0232558,0.0465116,0,0.511628,0,0,0,0,0.232558,0.72093,1,0.348837,0.0232558,0.44186,0,0.372093,1,0,1,0,1,1,
864,1,0,0,0,0.357143,0,0,0,0,0,0,0.857143,0,0.178571,0,0.75,0.535714,0.607143,0.928571,0,0.571429,0.857143,0,1,1,0.642857,0.678571,0.214286,1,1,
865,1,0.0140845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422535,0,0,0,1,
866,1,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.0178571,0.0178571,0,0,0,0,0.142857,0,0.178571,0.0535714,0.0714286,0,0,0.428571,1,
867,1,0,0,0,0,0,0,0,0,0.266667,0.133333,1,0,0,0,0.266667,0.566667,0.7,0.8,0,0.166667,1,0,0.7,1,0.366667,0.466667,0.466667,1,1,
868,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.907692,0,0,0.0307692,0,0.353846,1,0,0.2,0.492308,0.969231,0,0.123077,1,1,
869,1,0,0,0,0,0,0,0,0.582418,0.362637,0,0.857143,0,0,0,0.252747,0.318681,0,0.604396,0,0.362637,0.934066,0.0659341,0.912088,0.934066,0.648352,0.32967,0.0659341,0.967033,1,
870,1,0,0,0,0,0,0,0,0,0,0,0.653846,0,0.179487,0,0.24359,0,0.576923,0,0,0.166667,0.884615,0,0,0.846154,0,0,0,1,1,
871,1,0,0,0,0,0,0,0,0,0,0.241935,1,0,0,0,0.806452,0,0,0.725806,0,0.5,1,0,0.112903,0.983871,0.693548,0,0.758065,1,1,
872,1,0,0,0,0,0,0,0,0,0.2,0,0.6,0,0,0,0.4,0.672727,0,0.872727,0.2,0.272727,0.581818,0,0.963636,1,0,0.672727,0.727273,0.890909,1,
873,1,0,0.448598,0,0.186916,0,0,0,0,0,0,0,0.196262,0,0,0,0.17757,0,0,0,0.17757,0,0,0.429907,0.046729,0.738318,0,0,0,1,
874,1,0,0,0,0,0,0,0,0,0.0754717,0,0.509434,0,0.0943396,0,0,0.0188679,0.811321,0.698113,0.0188679,0.0566038,0.0943396,0,0.90566,0.773585,0,0.584906,0,0.660377,1,
875,1,0,0,0,0.0987654,0,0,0,0.0740741,0.0123457,0,0.740741,0,0,0,0.0617284,0.54321,0.567901,0.814815,0.0246914,0.382716,0.691358,0,0.962963,1,0.0123457,0.790123,0,0.975309,1,
876,1,0,0,0,0.204819,0,0,0,0,0,0,0.686747,0.0361446,0,0,0.325301,0,0.409639,0,0.0240964,0.578313,0.686747,0,0.349398,0.963855,0.180723,0,0,0.650602,1,
877,1,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0.184211,0.605263,0,1,0.342105,0.0263158,0.184211,0,0.894737,1,0.184211,0.894737,0.184211,0.763158,1,
878,1,0,0,0.0267857,0.125,0,0,0,0,0,0,0,0.00892857,0,0,0,0,0,0,0,0,0,0,1,0.928571,0,0,0.0357143,0,1,
879,1,0,0,0,0.034965,0.013986,0,0,0,0.048951,0.034965,0.678322,0,0,0,0.048951,0.160839,0.405594,0.335664,0.0559441,0.013986,0.00699301,0,0.895105,0.832168,0.167832,0.293706,0.167832,0.895105,1,
880,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428571,0,0,0,0,0.0142857,0,0.0285714,1,
881,1,0,0,0,0.0135135,0,0,0,0,0,0,0,0.689189,0,0,0,0,0,0,0,0,0.175676,0,1,0.824324,0.959459,0,0,0,1,
882,1,0,0,0,0,0,0,0,0,0.227273,0.181818,0.795455,0,0.0454545,0,0.204545,0.0681818,0.5,0,0,0.136364,0.681818,0,0.704545,0.977273,0.159091,0.0454545,0.386364,0.75,1,
883,1,0,0,0,0.551724,0,0,0,0,0.0344828,0,0.816092,0.0229885,0,0,0.678161,0,0.137931,0,0,0.367816,0.0114943,0,1,1,1,0,0.183908,1,1,
884,1,0,0,0,0.0149254,0,0,0,0,0,0,0.0746269,0.0746269,0,0,0.201493,0.126866,0,0.141791,0,0,0.813433,0,0,0.328358,0.119403,0.0970149,0.335821,0.567164,1,
885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695238,0.209524,0,0,0,0,1,
886,1,0,0,0,0,0,0,0,0,0.0526316,0.223684,0.921053,0.355263,0,0,0.552632,0.0657895,0.394737,0.302632,0,0.381579,0.921053,0,0.263158,1,0.210526,0.0263158,0.578947,0.934211,1,
887,1,0,0,0,0,0,0,0,0,0,0,0,0.610619,0,0,0,0,0,0,0,0,0.0176991,0,0.973451,0.716814,0.867257,0,0,0,1,
888,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.947368,0.754386,0,0.473684,0,0.0701754,0.947368,0,1,1,0.701754,0.315789,0.0350877,1,1,
889,1,0,0,0,0.290076,0,0,0,0,0,0,0.656489,0,0.0458015,0.0152672,0.671756,0.503817,0.427481,0.557252,0.0992366,0.48855,0.732824,0.259542,0.89313,1,0.564885,0.328244,0.618321,0.847328,1,
890,1,0.0379747,0,0.0379747,0,0,0,0.227848,0,0,0,0,0.303797,0,0,0,0,0,0,0,0,0,0,0.151899,0.481013,0,0,0.126582,0,1,
891,1,0,0,0,0,0,0,0,0,0,0,0,0.930233,0,0,0,0,0,0,0,0,0,0,1,0.976744,1,0,0,0,1,
892,1,0,0.025641,0,0.487179,0,0,0,0,0,0,0.679487,0.0512821,0.025641,0,0.653846,0,0.217949,0.25641,0.153846,0.576923,0.730769,0.128205,0.589744,0.974359,0.5,0,0,0.679487,1,
893,1,0,0,0,0,0,0,0,0,0,0,0.047619,0.505952,0,0,0.0238095,0,0,0.0297619,0,0.00595238,0.214286,0,0.833333,0.755952,0.988095,0,0.0595238,0.00595238,1,
894,1,0,0,0,0.111111,0,0,0,0,0.388889,0.111111,0.888889,0.333333,0,0,0.472222,0.166667,0.5,0,0,0,0.75,0,0.666667,1,0.583333,0,0.555556,1,1,
895,1,0,0,0,0.509804,0,0,0,0.686275,0,0,0.980392,0,0,0,0.490196,0.431373,0.196078,0.607843,0.215686,0.176471,0.862745,0.0392157,0.784314,1,0.0784314,0.529412,0,1,1,
896,1,0,0,0,0,0,0,0,0,0,0,0.967742,0,0,0,0.193548,0,0,1,0.0322581,0.258065,1,0,0.935484,1,0.193548,0.193548,0.483871,0.903226,1,
897,1,0,0.0720721,0.189189,0.027027,0.171171,0,0.216216,0,0,0,0,0,0,0,0,0,0,0,0,0.018018,0,0,0.540541,0.126126,0,0,0.144144,0,1,
898,1,0,0.445652,0.0108696,0,0.0108696,0,0,0,0,0,0,0,0,0,0,0,0,0.26087,0,0,0,0,1,0.706522,0.836957,0.163043,0,0,1,
899,1,0.0220588,0.0367647,0,0.0955882,0.132353,0.0588235,0,0,0.0220588,0,0,0.595588,0,0,0,0,0,0.205882,0,0.0514706,0,0,0.963235,0.786765,0,0.102941,0.0808824,0,1,
900,1,0,0,0,0,0,0,0,0.0821918,0.0136986,0.164384,0.356164,0,0,0,0.219178,0.260274,0,1,0.219178,0.739726,0.712329,0.328767,0.315068,1,0.136986,0.60274,0.808219,0.972603,1,
901,1,0,0,0.016129,0,0,0,0,0.104839,0.0887097,0,0.637097,0,0,0,0.354839,0.185484,0,0.290323,0,0.354839,0.403226,0,0.274194,0.532258,0,0.129032,0.185484,0.887097,1,
902,1,0,0,0.515152,0,0.272727,0,0.848485,0,0,0,0,0.0909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121212,0,1,
903,1,0,0,0,0.0263158,0,0,0,0,0,0,0.565789,0.407895,0,0,0.5,0.421053,0,0.486842,0,0.171053,0.644737,0,0.947368,1,1,0.355263,0,0.736842,1,
904,1,0,0,0,0,0,0,0,0,0.278146,0,0.675497,0,0,0,0.589404,0,0,0.15894,0,0.139073,0.92053,0,0.145695,0.721854,0.397351,0,0,0.781457,1,
905,1,0,0,0,0,0,0,0,0,0.0377358,0,0.830189,0,0,0,0.830189,0.641509,0,0.603774,0.113208,0.45283,0.90566,0,0.811321,0.792453,0.773585,0.339623,0.320755,0.849057,1,
906,1,0,0.0966184,0.623188,0.0241546,0.594203,0,0,0,0,0,0,0.00966184,0,0,0,0,0,0.00483092,0,0,0,0,0.763285,0.357488,0.318841,0,0,0,1,
907,1,0,0,0,0.1,0.114286,0,0,0,0,0,0,0.628571,0,0,0,0,0,0,0,0,0,0,1,0.871429,0.971429,0,0,0,1,
908,1,0,0,0,0,0,0,0,0,0,0,0,0.571429,0,0,0,0,0,0,0,0,0.204969,0,0.944099,0.863354,0.962733,0,0,0.0372671,1,
909,1,0,0,0,0.15534,0,0,0,0.0485437,0,0,0.912621,0,0,0,0.194175,0.038835,0.601942,0.213592,0.0582524,0.223301,0.553398,0,0.873786,1,0,0.262136,0,0.805825,1,
910,1,0,0,0,0.4,0,0,0,0,0.0153846,0,0.676923,0,0,0,0.646154,0.0461538,0.0307692,0.523077,0,0.338462,0.461538,0,0.892308,1,0.923077,0.292308,0.0769231,0.876923,1,
911,1,0,0,0.09375,0,0,0,0,0,0,0,0.625,0,0,0.0625,0,0,0,1,0.09375,0.0625,1,0,0.03125,1,0,0.09375,0.0625,0.53125,1,
912,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.965517,0,0,0.172414,0,0.827586,0.931034,0,0.482759,0.896552,0,0,0.655172,1,1,
913,1,0,0,0,0.226415,0,0,0,0,0,0,1,0,0,0,0.867925,0,0.150943,0.0377358,0,0.622642,0,0,1,1,0.924528,0,0.54717,1,1,
914,1,0,0,0,0,0,0,0,0,0.0108696,0,0.771739,0,0.141304,0,0.402174,0.467391,0.543478,0.978261,0.0543478,0.652174,0.728261,0.0108696,1,1,0.456522,0.358696,0.934783,1,1,
915,1,0.534161,0,0.0745342,0,0.335404,0.267081,0,0,0.142857,0,0,0,0,0,0,0.0621118,0,0,0,0,0,0,0.149068,0.0931677,0.0186335,0,0,0,1,
916,1,0,0,0,0,0,0,0,0,0.0333333,0.133333,0.283333,0.733333,0,0,0.216667,0,0,0.05,0,0.116667,0.758333,0,0.15,0.733333,0.966667,0,0.358333,0.316667,1,
917,1,0,0,0,0,0.0357143,0,0,0,0,0,0.3,0.485714,0,0,0.357143,0.0857143,0,0.0357143,0,0.0142857,0.935714,0,0.65,0.907143,0.728571,0,0.242857,0.757143,1,
918,1,0,0,0,0.0517241,0,0,0,0,0.0258621,0,0.517241,0.224138,0,0,0.00862069,0.103448,0,0.155172,0.00862069,0.112069,0.362069,0,0.982759,1,0.612069,0.181034,0.12931,0.844828,1,
919,1,0,0,0,0,0,0,0,0,0,0,0,0.545455,0,0,0,0,0,0,0,0,0,0,1,0,0.818182,0,0,0,1,
920,1,0,0,0,0,0,0,0,0,0.128342,0,0.604278,0,0,0,0.508021,0.0106952,0.229947,0.026738,0,0.0802139,0.893048,0,0.139037,0.59893,0.44385,0,0.00534759,0.673797,1,
921,1,0,0,0,0,0,0,0,0,0.642857,0,1,0,0,0,0.892857,0.642857,0,0.857143,0,0.642857,1,0.0357143,1,1,0.785714,0.535714,0.714286,1,1,
922,1,0,0,0,0.214953,0,0,0,0,0.0373832,0.0934579,0.803738,0,0,0,0.523364,0.299065,0,1,0.11215,0.53271,0.925234,0,0.803738,1,0.682243,0.747664,0.654206,0.906542,1,
923,1,0,0,0,0,0,0,0,0,0,0.25,0.886364,0,0,0,0.363636,0.409091,0,0.977273,0.0227273,0.204545,1,0,0.931818,1,0.113636,0.409091,0.886364,0.931818,1,
924,1,0,0,0,0.10084,0.00840336,0,0,0,0,0.0420168,0.445378,0.394958,0,0,0.336134,0.0420168,0.0672269,0.12605,0.0252101,0,0.957983,0,0.420168,0.672269,0.747899,0,0.210084,0.789916,1,
925,1,0,0,0,0.552632,0,0,0,0.263158,0,0,1,0,0,0,0.578947,0.736842,0.447368,0.289474,0,0.394737,0.842105,0,0.947368,1,0.552632,0.184211,0.368421,1,1,
926,1,0,0,0.0392157,0,0,0,0,0,0.254902,0,0,0,0,0.156863,0,0.0784314,0.0784314,1,0.529412,0.529412,0,0.647059,0.72549,1,0,0.882353,0.72549,0.313725,1,
927,1,0,0,0,0,0,0,0,0,0,0,0.705882,0,0,0,0,0,0,1,0,0.294118,0.294118,0,0.941176,1,0,1,0.117647,0.764706,1,
928,1,0,0,0,0,0,0,0.00990099,0,0,0.108911,0.029703,0,0,0.267327,0.00990099,0,0.00990099,1,0.108911,0.465347,0,0.148515,0.851485,0.980198,0,0.871287,0.613861,0.465347,1,
929,1,0,0,0,0,0,0,0,0,0.00675676,0.0405405,0.662162,0,0,0.155405,0.648649,0,0.0810811,0.817568,0.00675676,0.405405,0.621622,0,0.831081,1,0.554054,0.425676,0.790541,0.898649,1,
930,1,0,0,0,0,0,0,0,0,0.0526316,0,0.736842,0,0,0,0.263158,0.473684,0,1,0,0.710526,0.526316,0,0.921053,1,0.552632,0.894737,0.657895,0.815789,1,
931,1,0,0,0,0.72,0,0,0,0,0.26,0,1,0,0,0,1,0,0,0.18,0,0.82,0.98,0,0.64,1,0.68,0,0.34,1,1,
932,1,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0.2,0.466667,0,0,1,0,0.933333,0.6,0.133333,1,1,0,0.933333,0.866667,0.666667,1,
933,1,0,0,0,0.105263,0,0,0,0,0,0,0,0.210526,0,0,0,0,0,0,0,0.0789474,0,0,0.631579,0.210526,0,0,0,0,1,
934,1,0,0,0,0,0,0,0,0,0.103448,0.0114943,0.637931,0.109195,0,0,0.247126,0.0402299,0.275862,0.0114943,0,0.206897,0.678161,0,0.0287356,0.465517,0.390805,0,0.0172414,0.706897,1,
935,1,0.04,0,0,0,0,0,0,0,0,0,0.82,0,0,0.14,0,0.08,0.02,1,0.28,0.24,0.76,0.04,0.44,1,0.08,0.78,0.74,0.68,1,
936,1,0,0,0,0.3875,0,0,0,0,0,0,0.1375,1,0,0,0.15,0,0,0,0,0,0.2,0,0.925,0.7875,0.6125,0,0,0.2625,1,
937,1,0,0,0,0,0,0,0,0,0.112903,0,0.66129,0,0,0,0.112903,0.145161,0.0483871,0.951613,0.0806452,0.241935,0.645161,0,0.83871,1,0.387097,0.709677,0.806452,0.596774,1,
938,1,0,0,0.15,0.1625,0.1125,0,0.1375,0,0,0,0,0.4,0,0,0,0,0,0,0,0.0125,0,0,0.7875,0.7,0,0,0.0375,0,1,
939,1,0,0,0,0.625,0,0,0,0,0,0,0.25,0.958333,0,0,0.166667,0,0,0,0,0,0.291667,0,1,0.791667,0.958333,0,0,0.375,1,
940,1,0,0,0,0,0,0,0,0,0,0,0.930233,0.325581,0,0,0.906977,0.44186,0,0,0,0.372093,0.976744,0,0.976744,0.953488,1,0,0.72093,0.930233,1,
941,1,0,0,0,0,0,0,0,0,0.103448,0,0.793103,0,0,0,0.563218,0.206897,0.0229885,0.735632,0.045977,0.264368,0.54023,0.0229885,0.91954,0.862069,0.448276,0.54023,0.275862,0.896552,1,
942,1,0,0,0,0,0,0,0,0,0,0,0.574257,0,0,0,0.039604,0,0.00990099,0.514851,0.0594059,0.376238,0.336634,0,0.821782,0.990099,0,0.376238,0.00990099,0.752475,1,
943,1,0,0,0,0.5,0,0,0,0,0,0,1,0,0.160714,0,0.839286,0,0.714286,0.125,0,0.232143,0.678571,0,0.5,1,0.25,0,0,1,1,
944,1,0,0,0,0,0,0,0,0,0,0,0.181818,0,0,0,0,0.0681818,0.386364,1,0,0.204545,0.0454545,0,0.181818,1,0.181818,0.909091,0.0227273,0.477273,1,
945,1,0.685714,0.114286,0.2,0.657143,0.457143,0.0285714,0,0,0,0,0,0.457143,0,0,0,0,0,0,0,0.4,0,0,0.942857,0.542857,0,0,0.285714,0,1,
946,1,0,0,0,0.0377358,0,0.0566038,0,0,0.132075,0.0754717,0.320755,1,0,0,0.207547,0,0,0,0,0,0.924528,0,0.90566,0.943396,0.981132,0,0.245283,0.245283,1,
947,1,0,0,0,0,0,0,0,0,0,0,0.0757576,0.80303,0,0,0.166667,0.0454545,0,0.19697,0,0.181818,0.212121,0,1,0.742424,0.969697,0.121212,0.121212,0.287879,1,
948,1,0,0,0,0.191617,0.011976,0,0,0,0,0,0.964072,0,0,0.00598802,0.784431,0.131737,0.155689,0.550898,0.0239521,0.598802,0.502994,0.011976,1,1,0.688623,0.191617,0.832335,1,1,
949,1,0,0,0,0,0,0,0,0,0.0555556,0,0.777778,0,0,0.166667,0.611111,0,0,1,0,0.666667,0.222222,0.0555556,1,1,0,0.888889,0.666667,1,1,
950,1,0,0,0,0,0,0,0,0,0.0128205,0,0.653846,0,0.128205,0,0.0384615,0.371795,0.487179,0.615385,0.294872,0.24359,0.717949,0,0.884615,0.858974,0.0384615,0.333333,0.487179,0.884615,1,
951,1,0,0,0,0,0,0,0,0,0,0.0851064,0.0283688,0,0,0,0.0496454,0.0070922,0,0.0921986,0,0.070922,0.588652,0,0.0567376,0.312057,0.0283688,0.0070922,0.0425532,0.780142,1,
952,1,0,0,0,0,0,0,0,0.173913,0,0,0.782609,0,0,0,0.434783,0.195652,0,0.76087,0,0.586957,0.173913,0.0217391,0.73913,1,0,0.521739,0.347826,1,1,
953,1,0,0,0,0.130178,0,0,0.0295858,0.130178,0.0532544,0.00591716,0.881657,0,0.147929,0,0.650888,0.035503,0.710059,0.00591716,0.035503,0.461538,0.757396,0.035503,0.408284,0.928994,0.130178,0,0.195266,1,1,
954,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.272727,0,0.590909,0,0.5,1,0,1,1,1,0,0.0454545,1,1,
955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87619,0.552381,0,0,0,0,1,
956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,1,
957,1,0,0,0,0.333333,0,0,0,0,0,0,0.894737,0.192982,0,0,0.561404,0.0175439,0,0,0.0877193,0.0350877,0.877193,0,1,1,0.719298,0,0.263158,0.964912,1,
958,1,0,0,0,0.0441176,0,0,0.0147059,0,0,0,0.941176,0,0,0,0.632353,0,0.75,0.0294118,0,0.264706,0.676471,0,0.647059,0.985294,0.441176,0,0.0441176,1,1,
959,1,0,0,0,0.0784314,0,0,0,0,0,0,0.22549,0.960784,0,0,0.264706,0,0,0,0,0.0784314,0.627451,0,0.980392,0.921569,1,0,0.117647,0.323529,1,
960,1,0,0,0,0,0,0,0,0,0,0,0.318182,0,0,0,0.0909091,0,0,0.909091,0,0.5,0,0,0.0454545,1,0.318182,0.772727,0.272727,0.363636,1,
961,1,0,0,0,0,0,0,0,0.0294118,0,0,1,0,0,0,0,0.441176,0,0.0294118,0,1,0.0588235,0,0.147059,1,0,0,0,1,1,
962,1,0,0,0,0,0.0526316,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0.842105,0,0.5,0.5,0.605263,0,0,0.210526,1,
963,1,0,0,0,0.338983,0,0,0,0.576271,0,0,0.237288,0,0,0,0.0508475,0,0,0,0,0.169492,0.271186,0,0.559322,1,0.0677966,0,0.389831,1,1,
964,1,0,0,0,0,0,0,0,0,0,0,0.972973,0,0,0,0.513514,0,0,1,0,0.756757,0.648649,0,0.783784,1,0.405405,0.216216,0.594595,1,1,
965,1,0,0,0.0609756,0,0,0,0.097561,0,0,0,0,0.353659,0,0,0,0,0,0,0,0,0,0,0.939024,0.756098,0,0,0,0,1,
966,1,0,0,0,0,0.75,1,0,0,0,0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0.3625,0,0,0.0375,0,1,
967,1,0,0,0,0,0.111111,0,0,0,0.111111,0,1,0,0,0.138889,0.527778,0,0.138889,1,0.138889,0.777778,0.277778,0.111111,1,1,0,0.722222,1,1,1,
968,1,0,0,0,0,0,0,0,0,0,0,0.698113,0,0,0,0.301887,0,0.0566038,1,0.0377358,0,0.603774,0,0.773585,1,0.245283,0.754717,0.283019,0.641509,1,
969,1,0.666667,0,0,0,0.611111,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0.0555556,0,1,
970,1,0,0,0,0,0.0789474,0,0,0,0,0,0,0.947368,0,0,0,0,0,0,0,0,0.315789,0,0.947368,0.763158,0.342105,0,0,0,1,
971,1,0,0,0,0.115942,0,0,0,0,0,0,0.855072,0,0,0,0.681159,0,0,0.405797,0,0.565217,0.434783,0,0.942029,1,0.246377,0.115942,0.289855,0.927536,1,
972,1,0.119048,0,0,0,0,0,0,0,0,0,0.452381,0,0,0,0.047619,0,0,0.785714,0.0952381,0.333333,0.380952,0.0714286,0.52381,0.904762,0.238095,0.666667,0.52381,0.833333,1,
973,1,0,0,0,0,0,0,0,0,0,0,0.747748,0,0,0,0.225225,0.045045,0,0.378378,0,0.108108,0.855856,0,0.954955,0.72973,0.243243,0,0.252252,0.765766,1,
974,1,0,0,0,0,0,0,0.0344828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
975,1,0,0,0,0,0,0,0,0,0,0,0.943396,0,0,0,0.207547,0.169811,0.735849,0.698113,0,0.433962,0.471698,0,0.830189,1,0,0.698113,0.226415,1,1,
976,1,0,0,0,0.365217,0,0,0,0.391304,0,0.0347826,0.530435,0,0,0,0.33913,0.156522,0.478261,0.852174,0.0695652,0.0434783,0.365217,0.0608696,0.678261,1,0.217391,0.713043,0.00869565,0.895652,1,
977,1,0,0,0,0.530303,0,0,0,0,0,0,0.848485,0,0,0,0.69697,0,0,0.757576,0,0.848485,0.515152,0,0.469697,1,0.80303,0.378788,0.378788,0.984848,1,
978,1,0.4375,0,0.90625,0.03125,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.03125,0,0,0,0,1,
979,1,0,0,0,0.0113636,0,0.181818,0,0,0,0,0,0.863636,0,0,0,0,0,0,0,0,0.113636,0,0.375,0.306818,0.397727,0,0,0,1,
980,1,0,0,0,0.346667,0,0,0,0.0533333,0,0,0.946667,0,0,0,0.493333,0.8,0,0.88,0,0.08,0.213333,0,0.893333,1,0.466667,0.653333,0.146667,1,1,
981,1,0,0,0,0,0,0,0,0,0,0,0.672131,0,0,0,0.0655738,0.245902,0,0,0,0.0163934,0.196721,0,0.42623,0.803279,0,0,0,0.918033,1,
982,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.027027,0.540541,0,0,0,0.189189,0.432432,0,0.108108,1,0,0,0,1,1,
983,1,0,0,0,0,0,0,0,0,0,0,0.259259,0,0,0,0.333333,0.037037,0.481481,1,0.148148,0.685185,0,0.388889,1,1,0.0925926,0.62963,0.925926,1,1,
984,1,0,0,0,0,0,0,0,0,0,0,0.482759,0,0,0,0.12069,0.103448,0.0344828,1,0.448276,0.413793,0.189655,0.0344828,0.793103,1,0,0.982759,0.413793,0.862069,1,
985,1,0,0,0,0,0,0,0,0,0.163934,0.196721,0.57377,0.245902,0,0,0.295082,0,0.262295,0.360656,0,0.442623,0.819672,0,0,0.606557,0.180328,0,0.278689,0.803279,1,
986,1,0.115385,0,0,0,0,0.0576923,0,0,0,0,0,0,0,0,0,0,0,0.0384615,0,0,0,0,0.865385,0.653846,0,0,0,0,1,
987,1,0.178571,0,0,0,0,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571,0.428571,0,0,0,0,1,
988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818182,1,0,0,0,1,
989,1,0,0,0,0,0,0,0,0,0.0540541,0,0.756757,0,0,0.189189,0.459459,0.162162,0.432432,0.864865,0.162162,0.459459,0.756757,0.297297,0.972973,1,0.324324,0.540541,0.756757,1,1,
990,1,0.0606061,0,0,0,0,0,0,0,0,0.393939,0.848485,0,0,0.212121,0.242424,0,0,1,0,0.787879,0.878788,0,0.575758,1,0,0.272727,1,0.909091,1,
991,1,0,0,0,0,0,0,0,0,0,0,0.482143,0.0714286,0,0,0.232143,0,0.0714286,0,0,0,0.839286,0,0.446429,0.160714,0.321429,0,0,0.875,1,
992,1,0,0,0,0.0222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.933333,0,0,0,1,
993,1,0,0,0,0.0444444,0,0,0,0.0888889,0,0,0.966667,0.177778,0.0111111,0,0.233333,0.511111,0.0555556,0.511111,0.0222222,0.277778,0.922222,0,0.211111,0.7,0.422222,0.377778,0.144444,1,1,
994,1,0,0,0,0.0128205,0,0,0,0,0,0,0.0448718,0.692308,0,0,0.0769231,0,0,0,0,0,0.128205,0,0.608974,0.762821,0.942308,0,0.00641026,0,1,
995,1,0,0,0,0,0,0,0,0,0,0,0,0.70202,0,0,0,0,0,0,0,0,0.0151515,0,0.914141,0.691919,0.833333,0,0.00505051,0,1,
996,1,0,0,0,0.25,0,0,0,0.0357143,0.0714286,0,1,0,0,0,0.767857,0.0357143,0,0,0,0.964286,0.892857,0,0.696429,1,0.0357143,0,0.482143,1,1,
997,1,0,0,0,0.208333,0,0,0,0,0,0,0.55,0.15,0,0,0.116667,0.133333,0.283333,0.533333,0.00833333,0.075,0.391667,0,0.866667,0.991667,0.608333,0.458333,0.05,0.9,1,
998,1,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0.354167,0.5625,0.885417,0,0,0,1,
999,1,0,0,0,0.205882,0,0,0,0.367647,0.0735294,0.0588235,0.720588,0,0,0,0.279412,0.102941,0.0147059,0.75,0,0.426471,0.220588,0.117647,0.720588,1,0,0.514706,0.470588,1,1,
1000,1,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0.0444444,0,0,0,0.8,0.0444444,0.155556,0.222222,0.0666667,0.333333,0.822222,0.422222,0.444444,0.355556,0.644444,1,
1001,1,0.0485437,0,0,0,0,0,0,0,0,0.116505,0.631068,0,0.00970874,0.0970874,0.262136,0,0.524272,0.708738,0.0776699,0.398058,0.38835,0,0.883495,0.883495,0.0194175,0.466019,0.553398,0.883495,1,
1002,1,0.632653,0,0,0,0.428571,0.306122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122449,0,0,0.571429,0,0.0204082,0,0.0204082,0,1,
1003,1,0,0.00543478,0.86413,0.217391,0.804348,0,0.347826,0,0,0.0108696,0,0.108696,0,0,0,0,0,0,0,0,0,0,0.565217,0,0,0,0,0,1,
1004,1,0,0,0,0,0,0,0,0,0,0,0,0.178571,0,0,0,0,0,0,0,0,0,0,0.607143,0,0,0,0,0,1,
