Cell_id,Image_id,CD163_,CD31_CD34_,CD3_,CD44_,CD4_,CD68_,CD8_,CK5_6_,Cleaved_caspase3_,ER_,E_Cadherin_,FAP_,GATA3_,GranzymeB_,Her2_,Keratin8_18_,Ki67_,MCAM_,PD1_,PDGFRa_,PDGFRb_,PDL1_,Vimentin_,YAP1_,aSMA_,pSMAD2_,pSTAT3_,panKeratin_,Mask_id,
2370,1,0,0.117647,0,0,0,0,0.0294118,0,0,0,0,0,0,0,0,0,0,0.617647,0,0,0.823529,0,0.941176,0.911765,0.294118,0.588235,0,0,1,
2371,1,0,0,0.337662,0.0779221,0,0,0.792208,0,0,0,0,0.584416,0,0,0,0,0,0.155844,0,0.181818,0.363636,0,0.844156,0.584416,0.675325,0,0,0,1,
2372,1,0,0.549296,0.0352113,0.028169,0.0422535,0,0,0,0,0,0,0.0422535,0,0,0,0,0,0.5,0.0211268,0.0211268,0.126761,0,1,0.978873,0.84507,0.380282,0.0211268,0,1,
2373,1,0,0,0.0434783,0,0,0,0,0,0,0,0,0.0434783,0,0,0,0,0,0.0434783,0,0,0.0173913,0,0.686957,0.478261,0.208696,0.0782609,0,0,1,
2374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2375,1,0,0,0.389474,0,0.284211,0,0,0,0,0,0,0.126316,0,0,0,0,0,0.684211,0,0,0.2,0,0.557895,0.526316,0.147368,0.463158,0.0631579,0.126316,1,
2376,1,0,0.613636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306818,0,0,0.113636,0,0.920455,0.761364,0.931818,0.261364,0,0,1,
2377,1,0.307692,0,0.153846,0,0,0.0307692,0.107692,0,0,0,0,0.738462,0,0,0,0,0,0,0,0.0923077,0.753846,0,0.861538,0.876923,0,0,0,0,1,
2378,1,0,0,0,0,0,0,0,0,0,0,0.77381,0.0595238,0,0,0.583333,0.702381,0,0.488095,0.107143,0,0.833333,0.595238,0.0714286,1,0,0.416667,0.261905,0.952381,1,
2379,1,0,0,0,0,0,0,0,0,0,0,0.981481,0,0,0,0.907407,0.259259,0,0,0,0,0.796296,0.185185,0,1,0,0,0,1,1,
2380,1,0,0,0.948052,0.688312,0.311688,0,0.714286,0,0,0,0,0,0,0,0,0,0,0.155844,0,0,0,0,0.350649,0,0,0,0.103896,0,1,
2381,1,0,0,0.0327869,0.0819672,0.245902,0,0,0,0,0,0,0.262295,0,0,0,0,0.196721,0,0,0,0.459016,0,0.327869,0.0163934,0,0,0,0,1,
2382,1,0,0,0,0,0,0,0,0,0,0,0,0.586957,0,0,0,0,0,0,0,0.0652174,0.5,0,0.695652,0.565217,0.521739,0,0,0,1,
2383,1,0,0.0133333,0.813333,0.226667,0.0533333,0,0.253333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133333,0,0.2,0.0933333,0.32,0,0,0,1,
2384,1,0.2375,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.7625,0,0,0,0,0.6125,0.2125,0.25,0.6125,0,0,1,
2385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379747,0,0,0,0,0,0,0,1,
2386,1,0,0.657143,0.914286,0.228571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885714,0,0,0,0,1,1,0.714286,0.428571,0.142857,0,1,
2387,1,0,0,0,0.142857,0,0,0,0,0,0,0,0.285714,0,0,0,0,0.214286,0.0714286,0,0.0714286,0,0,0.642857,0,0.5,0,0,0,1,
2388,1,0,0,0,0,0,0,0,0.22619,0,0,0.761905,0,0.047619,0,0.392857,0.357143,0,0.690476,0.0357143,0.0119048,0.761905,0.892857,0,1,0,0.559524,0.297619,0.904762,1,
2389,1,0,0,0.392405,0.506329,0.316456,0.0379747,0.0759494,0,0,0,0,0,0,0,0,0,0,0,0.0759494,0,0,0,0.189873,0,0,0,0.0506329,0,1,
2390,1,0,0,0,0,0,0.0714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2391,1,0,0,0.157895,0.368421,0.394737,0.302632,0,0,0.157895,0,0,0.671053,0,0,0,0,0,0.25,0,0.315789,0.328947,0,1,1,0.144737,0,0.144737,0,1,
2392,1,0.511905,0.119048,0.690476,0.440476,0,0.0952381,0.738095,0,0.107143,0,0,0,0,0,0,0,0,0.0119048,0,0,0,0,0.511905,0.119048,0.404762,0,0.0714286,0,1,
2393,1,0,0,0.71028,0.00934579,0,0,0.757009,0,0,0,0,0.149533,0,0,0,0,0,0,0,0,0.102804,0,0.158879,0.0186916,0.327103,0,0,0,1,
2394,1,0,0,0,0,0,0,0,0.990566,0,0,0.632075,0.867925,0,0,0.0377358,0,0,0,0,0,0.0188679,0,0.103774,0.716981,0,0,0,1,1,
2395,1,0.217391,0.565217,0,0,0,0,0.304348,0,0,0,0,0.217391,0,0,0,0,0,0.217391,0,0.304348,1,0,1,1,0.173913,0,0,0,1,
2396,1,0.102564,0.384615,0,0.0512821,0,0,0.128205,0,0,0,0,0.0641026,0,0,0,0,0,0.435897,0,0.025641,0.512821,0,0.884615,0.769231,0.0128205,0.230769,0,0,1,
2397,1,0,0,0.0655738,0,0.0327869,0,0,0,0,0,0.163934,0.114754,0,0,0,0.622951,0,0.803279,0,0.0491803,0.311475,0.0983607,0.163934,0.918033,0.196721,0.688525,0.163934,0.918033,1,
2398,1,0,0.447059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352941,0,0,0.305882,0,0.882353,0.694118,0.988235,0,0.0352941,0,1,
2399,1,0,0,0.226804,0.0103093,0.14433,0,0.0618557,0,0,0,0,0.391753,0,0,0,0,0,0.350515,0,0,0.175258,0,0.783505,0.463918,0.721649,0.175258,0,0,1,
2400,1,0,0,0.166667,0,0.22549,0,0,0,0,0,0,0.00980392,0,0,0,0,0,0.186275,0,0,0,0,0,0.0490196,0,0.117647,0,0.00980392,1,
2401,1,0,0,0.0169492,0,0,0,0,0,0,0,0,0.59322,0,0,0,0,0,0.728814,0.0847458,0.0677966,0.745763,0,0.966102,0.966102,0.694915,0.542373,0,0.0169492,1,
2402,1,0,0,0.628866,0.587629,0.0412371,0.268041,0.701031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43299,0.0309278,0,0,0,0,1,
2403,1,0,0,0.947368,0.333333,0.894737,0.0701754,0,0,0,0,0,0.0350877,0,0,0,0,0.0175439,0.0350877,0,0.280702,0.0175439,0,0.473684,0.157895,0,0,0.315789,0,1,
2404,1,0.192308,0.5,0.442308,0.192308,0.153846,0.0576923,0.25,0,0.0769231,0,0,0,0,0,0,0,0,0.807692,0,0.0384615,0,0,1,0.788462,0.884615,0.711538,0.0961538,0,1,
2405,1,0,0.578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421053,0,0,0.631579,0,1,0.842105,1,0.289474,0,0,1,
2406,1,0,0,0.307692,0,0,0,0,0,0,0,0,0.0461538,0,0,0,0,0,0.523077,0.0769231,0.0153846,0.2,0,0.646154,0.615385,0.430769,0.415385,0,0,1,
2407,1,0,0,0,0.0657895,0,0,0,0.565789,0,0,0.592105,0.315789,0,0,0,0,0,0.0394737,0,0,0.605263,0,0.368421,0.815789,0,0.105263,0,0.894737,1,
2408,1,0,0,0.821429,0.428571,0.642857,0,0,0,0,0,0,0.0178571,0,0,0,0,0.0178571,0.196429,0.125,0,0,0,0.285714,0.0535714,0,0,0.232143,0,1,
2409,1,0,0,0.737705,0.442623,0.680328,0.0327869,0,0,0,0,0,0,0,0,0,0,0,0.106557,0,0,0,0,0.401639,0,0,0.0409836,0,0,1,
2410,1,0,0,0.957447,0,0.319149,0,0.723404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851064,0,0,0,0,0,1,
2411,1,0.789474,0,0,0,0.0526316,0,0,0,0,0,0,0.157895,0,0,0,0,0,0,0,0,0,0,0.894737,0.684211,0.263158,0,0,0,1,
2412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493976,0,0,0,0,0.60241,0.421687,0.831325,0.192771,0,0,1,
2413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179775,0,0,0,0,0,0.730337,0,0,0,0,0,1,
2414,1,0,0,0.00847458,0.0254237,0.00847458,0,0,0,0,0,0.220339,0.0338983,0,0,0.0847458,0.686441,0,0.847458,0,0.00847458,0.677966,0.737288,0.059322,1,0.00847458,0.813559,0.0508475,0.923729,1,
2415,1,0,0.64,0.04,0.1,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,1,0.94,0.94,0.2,0,0,1,
2416,1,0,0.371429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114286,0,0,0.228571,0,0.957143,0.771429,0.928571,0,0,0,1,
2417,1,0,0,0.40625,0,0,0,0.210938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390625,0,0,0,0,0,0,0,1,
2418,1,0,0,0,0.238636,0,0,0,0,0,0,0,0.204545,0,0,0,0,0.534091,0.340909,0,0.0454545,0.454545,0,0.215909,0,0.0113636,0,0,0,1,
2419,1,0,0,0.20442,0.325967,0.40884,0.226519,0.243094,0,0.0718232,0,0,0.513812,0,0,0,0,0,0.0276243,0,0.110497,0.524862,0,0.767956,0.569061,0.441989,0,0.0607735,0,1,
2420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409091,0,0,0.212121,0,0.363636,0.393939,0.924242,0.272727,0,0,1,
2421,1,0.352941,0,0,0,0,0.382353,0,0,0,0,0,0.235294,0,0,0,0,0,0,0,0,0,0,0.294118,0.0294118,0,0,0.264706,0,1,
2422,1,0,0,0.736111,0.5,0.847222,0.0555556,0,0,0,0,0,0,0,0,0,0,0,0.444444,0,0.0694444,0.0138889,0,0.916667,0.333333,0,0.305556,0.583333,0,1,
2423,1,0,0.232143,0.982143,0.428571,0.0892857,0,0.303571,0,0,0,0,0,0,0,0,0,0.0714286,0.375,0,0,0.0892857,0,0.803571,0.714286,0.714286,0.0178571,0,0,1,
2424,1,0.263158,0.105263,1,0.824561,0.210526,0.0526316,0.842105,0,0.105263,0,0,0,0,0.0175439,0,0,0,0,0,0.0175439,0,0,0.894737,0,0.280702,0,0.280702,0,1,
2425,1,0,0.571429,0.0238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535714,0,0.0238095,0,0,0.964286,0.809524,0.654762,0.488095,0.0714286,0,1,
2426,1,0,0,0,0.00943396,0,0,0,0.160377,0,0,0.764151,0,0.00943396,0,0.650943,0.509434,0,0.40566,0,0.0377358,0.566038,0.830189,0,0.95283,0,0.358491,0.113208,0.990566,1,
2427,1,0,0,0.0855263,0.0855263,0.0921053,0,0,0.0855263,0,0,0.611842,0.0197368,0.00657895,0,0.598684,0.427632,0,0.0657895,0,0.0328947,0.427632,0.493421,0.0921053,0.664474,0,0,0.0394737,0.730263,1,
2428,1,0,0,0,0,0.225225,0.00900901,0.0810811,0,0,0,0,0,0,0.153153,0,0,0,0.351351,0,0.036036,0.00900901,0,0.0900901,0,0,0.0630631,0,0,1,
2429,1,0,0,0,0,0,0,0,0.337079,0,0,0.134831,0.202247,0,0,0,0,0,0.0449438,0,0,0.224719,0,0.0224719,0.426966,0,0.191011,0,0.932584,1,
2430,1,0,0,0.4,0.222222,0.0888889,0,0.533333,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0.0888889,0,0,0.355556,0.0222222,0,1,
2431,1,0,0,0,0,0,0,0,0.901961,0,0,0.235294,0.529412,0,0,0,0,0,0,0,0,0.705882,0,0,0.627451,0,0,0,1,1,
2432,1,0.304348,0,1,0.521739,0.956522,0.0869565,0.202899,0,0.0289855,0,0,0,0,0,0,0,0,0,0,0.0144928,0,0,0.26087,0,0,0,0.304348,0,1,
2433,1,0,0,0,0,0,0,0.0784314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2434,1,0.232877,0,0.726027,0.684932,0.205479,0.260274,0.479452,0,0.0821918,0,0,0,0,0,0,0,0.219178,0,0,0,0,0,0.684932,0,0,0,0.0410959,0,1,
2435,1,0.25,0.452381,0.202381,0.0238095,0.190476,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.666667,0.0119048,0.0238095,0.0238095,0,0.97619,0.833333,0.857143,0.47619,0.0357143,0,1,
2436,1,0,0,0.428571,0,0.340659,0,0,0,0,0,0,0,0,0,0,0,0,0.274725,0,0,0,0,0.527473,0.43956,0.120879,0.307692,0,0,1,
2437,1,0,0.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0,0.015625,0.28125,0,0.578125,0.296875,0.96875,0.25,0,0,1,
2438,1,0,0,0.753247,0,0,0,0.402597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519481,0,0.285714,0,0,0,0,0,1,
2439,1,0,0,0,0.153846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.153846,0,1,
2440,1,0,0,0.0135135,0.310811,0.0135135,0.0540541,0.0405405,0,0,0,0,0,0,0,0,0,0,0.554054,0,0.162162,0,0,0.0540541,0,0,0.432432,0.310811,0,1,
2441,1,0.0689655,0,0.931034,0.172414,0.62069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689655,0,0,0,0.0689655,0,1,
2442,1,0,0,0.867925,0.490566,0.377358,0,0.490566,0,0,0,0,0,0,0.226415,0,0,0.0943396,0.301887,0,0,0,0,0.471698,0,0,0.0188679,0.0754717,0,1,
2443,1,0,0,0.983871,0.532258,0.919355,0,0.193548,0,0,0,0,0,0,0.016129,0,0,0,0.467742,0,0,0.016129,0,0.822581,0.306452,0.241935,0.354839,0.0483871,0,1,
2444,1,0,0.678161,0.0229885,0.0229885,0,0,0,0,0,0,0,0,0,0,0,0,0.045977,0.678161,0,0,0,0,1,0.862069,0.954023,0.505747,0.0229885,0,1,
2445,1,0.567164,0,0,0,0.0746269,0,0,0,0,0,0,0.0149254,0,0,0,0,0,0.567164,0,0,0.343284,0,0.731343,0.761194,0,0.537313,0.0746269,0,1,
2446,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291667,0,0.625,0,0,0,1,
2447,1,0.125926,0,0,0.0814815,0,0.125926,0,0,0,0,0,0.0296296,0,0,0,0,0,0.274074,0.103704,0,0.466667,0.133333,0.696296,0.785185,0,0.237037,0.00740741,0,1,
2448,1,0,0,0.494118,0.152941,0,0,0.0941176,0,0,0,0,0.270588,0,0,0,0,0,0.0117647,0,0.0352941,0.152941,0,0.752941,0.247059,0.329412,0,0,0,1,
2449,1,0.924528,0,0.113208,0,0.396226,0.132075,0,0,0,0,0,0,0,0,0,0,0,0.132075,0,0.0188679,0.0566038,0,0.45283,0.358491,0.0188679,0.0566038,0.207547,0,1,
2450,1,0,0,0,0,0.0188679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150943,0,0.471698,0.207547,0.716981,0,0,0,1,
2451,1,0,0,0.449275,0,0,0,0.42029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724638,0,0,0,0.0144928,0,0,0,1,
2452,1,0,0,0.0322581,0.182796,0.11828,0,0,0,0,0,0,0,0,0,0,0,0,0.11828,0,0,0,0,0.333333,0,0.0107527,0.139785,0.0107527,0,1,
2453,1,0,0,0.868421,0.342105,0.789474,0,0,0,0,0,0,0,0,0,0,0,0,0.631579,0,0,0,0,0.763158,0.131579,0,0.447368,0.289474,0,1,
2454,1,0,0.344262,0,0.0491803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672131,0,0,0,0,0.967213,0.95082,1,0.229508,0.0327869,0,1,
2455,1,0,0,0.119565,0.315217,0,0,0.152174,0,0,0,0.0326087,0.0652174,0,0,0,0.0326087,0,0.0978261,0,0,0.206522,0,0.0869565,0.119565,0.25,0.0652174,0,0.23913,1,
2456,1,0,0.63964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297297,0,0,0.144144,0,0.990991,0.891892,0.891892,0.243243,0,0,1,
2457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.42,0.08,0,0,1,
2458,1,0,0,0.891892,0.648649,0.945946,0.126126,0.00900901,0,0,0,0,0.0540541,0,0,0,0,0.225225,0.54955,0.261261,0,0,0,0.63964,0.18018,0,0.414414,0.504505,0,1,
2459,1,0,0,0.217391,0.710145,0.405797,0.0144928,0,0,0,0,0,0,0,0,0,0,0,0.782609,0,0,0,0,0.927536,0,0,0.478261,0.376812,0,1,
2460,1,0,0,0.172414,0.172414,0.0229885,0,0.172414,0,0,0,0,0,0,0,0,0,0,0.436782,0,0.0114943,0.0114943,0,0.425287,0.114943,0,0.356322,0.126437,0,1,
2461,1,0,0,0,0,0.595506,0.0561798,0,0,0,0,0,0,0,0.0561798,0,0,0,0.0337079,0,0,0.0786517,0,0,0,0,0,0,0,1,
2462,1,0.240876,0,0.0729927,0.0510949,0,0.0364964,0.19708,0,0.124088,0,0,0.291971,0,0,0,0,0,0.562044,0,0.226277,0.255474,0,0.781022,0.416058,0.372263,0.262774,0.0875912,0,1,
2463,1,0,0,0.948718,0.512821,0,0,0.769231,0,0,0,0,0.974359,0,0.205128,0,0,0,0,0,0.0769231,0.948718,0,1,1,0.871795,0,0,0,1,
2464,1,0,0,0.529412,0.470588,0.235294,0,0.764706,0,0,0,0,0,0,0,0,0,0.0882353,0.5,0,0,0.0882353,0,0.0882353,0,0.0294118,0.558824,0,0,1,
2465,1,0,0,1,0.648148,0.444444,0,0.981481,0,0,0,0,0,0,0.037037,0,0,0.481481,0.574074,0,0,0.0185185,0,0.518519,0,0,0.407407,0.0925926,0,1,
2466,1,0,0,0.237288,0.0847458,0.0847458,0,0.118644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779661,0.0508475,0.474576,0,0,0,1,
2467,1,0,0,0,0,0,0,0.203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,1,
2468,1,0.433962,0,0,0,0,0.188679,0,0,0,0,0,0.113208,0,0,0,0,0,0,0,0,0.0943396,0,0.0754717,0,0,0,0.0943396,0,1,
2469,1,0,0,0,0,0,0,0,0,0,0,0,0.696203,0,0,0,0,0,0.240506,0,0,0.594937,0,0.518987,0.848101,0,0.101266,0,0,1,
2470,1,0,0,1,1,0,0,0.580645,0,0,0,0,0.774194,0,0,0,0,0,0.483871,0,0.290323,0.709677,0,1,1,0.193548,0.225806,0,0,1,
2471,1,0.26087,0,0.362319,0.130435,0.376812,0,0.202899,0,0,0,0,0,0,0,0,0,0,0.449275,0,0.115942,0.15942,0,0.449275,0.101449,0,0.26087,0.0724638,0,1,
2472,1,0,0,0.0408163,0,0,0,0,0,0,0,0,0.0408163,0,0,0,0,0,0,0,0,0.122449,0,0.285714,0.102041,0.183673,0,0,0,1,
2473,1,0,0,0.0697674,0,0,0,0,0,0,0,0,0,0,0.0232558,0,0,0,0.116279,0,0,0,0,0,0,0,0,0,0,1,
2474,1,0,0,0.0645161,0.548387,0.0806452,0.016129,0.0322581,0,0,0,0.209677,0.483871,0,0,0.225806,0.0967742,0,0.112903,0,0.0967742,0.177419,0.0483871,0.709677,0.725806,0.306452,0,0.0483871,0.387097,1,
2475,1,0,0,0.37931,0.126437,0.643678,0,0,0,0,0,0,0.126437,0,0,0,0,0,0.252874,0,0,0.229885,0,0.390805,0.241379,0.103448,0.172414,0,0,1,
2476,1,0,0,0.152174,0,0.478261,0,0,0,0,0,0,0.0543478,0,0,0,0,0.173913,0.0217391,0.0434783,0,0.0108696,0,0.282609,0.152174,0.0978261,0.0217391,0,0,1,
2477,1,0,0,0.192308,0,0.320513,0.0641026,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0.00641026,0,0.339744,0,0.0128205,0.134615,0,0,1,
2478,1,0,0,0.180328,0,0,0.0819672,0.0163934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2479,1,0,0.92,0.38,0.12,0.18,0,0,0,0,0,0,0,0,0,0,0,0.28,0.92,0.16,0,0.22,0,1,1,0.9,0.7,0,0,1,
2480,1,0,0.902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585366,0,0.243902,0,0,1,1,0.829268,0.195122,0.097561,0,1,
2481,1,0,0,0.106667,0.666667,0,0,0,0.12,0,0,0.88,0.826667,0,0,0.12,0,0,0,0,0,0.786667,0,0.04,0.706667,0,0,0,0.96,1,
2482,1,0.1875,0,0.796875,0.28125,0.984375,0.046875,0.65625,0,0,0,0,0,0,0,0,0,0.359375,0.703125,0,0,0.09375,0,0.890625,0.296875,0,0.640625,0.125,0,1,
2483,1,0,0.447368,0.710526,0.210526,0.815789,0,0.236842,0,0,0,0,0,0,0.0263158,0,0,0,1,0,0,0.342105,0,1,0.842105,0.736842,0.789474,0.0789474,0,1,
2484,1,0,0,0.434211,0.592105,0.407895,0.0789474,0,0,0,0,0,0,0,0,0,0,0,0.434211,0,0.0131579,0,0,0.789474,0.0263158,0,0.276316,0.105263,0,1,
2485,1,0,0,1,0.618421,0.868421,0,0.407895,0,0,0,0,0,0,0.0526316,0,0,0.118421,0.157895,0,0,0.0131579,0,0.473684,0,0.0526316,0.0526316,0.0263158,0,1,
2486,1,0,0,0.315789,0.210526,0.394737,0,0,0,0,0,0,0.5,0,0,0,0,0,0.552632,0,0.157895,0.710526,0,1,1,0.631579,0.447368,0,0,1,
2487,1,0,0,0.162162,0,0,0,0.0945946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135,0,0.175676,0,0,0,0,0,1,
2488,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2489,1,0,0,0,0,0,0,0,0,0,0,0,0.0357143,0,0,0,0,0,0,0,0,0,0,1,0.75,0.857143,0,0,0,1,
2490,1,0.139535,0,0.639535,0.0116279,0.732558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930233,0,0.418605,0.0813953,0,0,0,0,1,
2491,1,0.00662252,0,0.192053,0.410596,0.013245,0.013245,0.397351,0,0,0,0,0.516556,0,0,0,0,0,0.529801,0,0.15894,0.589404,0,0.900662,0.801325,0.860927,0.344371,0.10596,0,1,
2492,1,0,0,0.589286,0,0,0,0,0,0,0,0,0.0178571,0,0,0,0,0,0,0,0,0.0178571,0,0,0,0.0714286,0,0,0,1,
2493,1,0,0,0.102564,0,0.282051,0,0,0,0,0,0,0.025641,0,0,0,0,0,0.641026,0,0,0.0512821,0,0.74359,0.794872,0.025641,0.615385,0,0,1,
2494,1,0,0,0.7375,0.8375,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.05,0,0.9875,0.5375,0,0,0.0625,0,1,
2495,1,0.641026,0,0,0,0.0128205,0.179487,0,0,0.0384615,0,0,0,0,0,0,0,0,0.128205,0,0,0.0128205,0,0.397436,0.192308,0,0.025641,0.179487,0,1,
2496,1,0,0,0,0,0,0,0,0,0,0,0,0.415385,0,0,0,0,0,0,0,0,0.476923,0,0.230769,0.538462,0,0,0,0,1,
2497,1,0,0,0.191919,0,0.0808081,0,0,0,0,0,0,0.020202,0,0,0,0,0,0.212121,0,0,0,0,0,0,0,0.161616,0,0,1,
2498,1,0,0,0.37,0.18,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0.18,0,0.16,0,0,0.2,0,0,1,
2499,1,0.0666667,0,0.373333,0.893333,0.946667,0.493333,0.08,0,0,0,0,0,0,0,0,0,0,0.533333,0,0.226667,0,0,0.373333,0.0133333,0,0.0266667,0.613333,0,1,
2500,1,0,0,0.448718,0.153846,0.294872,0,0.153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192308,0.153846,0,0.0128205,0,0,1,
2501,1,0,0,0.831579,0.273684,0,0,0.705263,0,0,0,0,0.410526,0,0.231579,0,0,0,0.294737,0,0.105263,0.673684,0,0.884211,0.547368,0.168421,0.147368,0.105263,0,1,
2502,1,0,0,0.535211,0.169014,0.0704225,0,0.183099,0.028169,0,0,0.0704225,0.028169,0,0,0,0,0.028169,0.309859,0,0,0.126761,0,0.394366,0.366197,0,0.15493,0,0.084507,1,
2503,1,0.111111,0,0.102564,0,0.0512821,0.222222,0.00854701,0,0.034188,0,0,0,0,0,0,0,0,0,0,0,0.017094,0,0.0512821,0.0683761,0,0,0,0,1,
2504,1,0,0,0.88,0.08,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2505,1,0,0,0.529412,0.313725,0.392157,0,0.823529,0,0,0,0,0,0,0,0,0,0,0.156863,0,0,0,0,0.117647,0.0588235,0,0.215686,0,0,1,
2506,1,0,0,0,0.0121951,0.097561,0,0,0,0,0,0,0.268293,0,0,0,0,0,0.353659,0,0,0.0121951,0,0.841463,0.719512,0,0.280488,0,0.0365854,1,
2507,1,0,0,0.442105,0.347368,0,0,0.315789,0,0,0,0,0,0,0,0,0,0,0.0105263,0,0,0,0,0.484211,0,0,0.0315789,0,0,1,
2508,1,0.0833333,0,0.738095,0.0952381,0.47619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.202381,0,0,0.416667,0,0.0238095,0,0,0.142857,0,0,1,
2509,1,0.294872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2510,1,0,0,0.269231,0.628205,0.410256,0.294872,0,0,0,0,0,0.0512821,0,0,0,0,0,0.782051,0,0.128205,0.0128205,0,0.794872,0.166667,0,0.564103,0.666667,0,1,
2511,1,0,0,0.714286,0.492063,0.603175,0,0.349206,0,0,0,0,0,0,0,0,0,0,0,0.0634921,0,0.0952381,0,0.952381,0.555556,0,0,0,0,1,
2512,1,0,0,0.236842,0.0789474,0.184211,0.0789474,0.421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2513,1,0,0,1,0.805556,0.0555556,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2514,1,0.0240964,0,0.0060241,0.253012,0.0361446,0.307229,0,0.144578,0,0,0.361446,0,0,0,0.349398,0.150602,0,0.379518,0,0.0060241,0.240964,0.343373,0.0783133,0.391566,0.0542169,0.301205,0.0481928,0.46988,1,
2515,1,0,0.608392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314685,0,0,0,0,1,0.881119,0.958042,0.202797,0.034965,0,1,
2516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2517,1,0,0,0.226415,0,0.113208,0,0.273585,0,0,0,0,0.433962,0,0,0,0,0,0,0,0.0849057,0.367925,0,0.443396,0.273585,0.377358,0,0.0849057,0,1,
2518,1,0,0,0.0952381,0.0238095,0.285714,0.52381,0,0,0.0238095,0,0,0.547619,0,0.642857,0,0,0,0.738095,0,0.119048,0,0,1,0.928571,0.0714286,0.404762,0.047619,0,1,
2519,1,0.245902,0,0,0.409836,0.262295,0.704918,0,0,0.0983607,0,0.213115,0,0,0,0.213115,0.147541,0,0.42623,0.0163934,0.0983607,0.196721,0.114754,0.639344,0.229508,0,0.245902,0.393443,0.311475,1,
2520,1,0.375,0,0.357143,0.303571,0.517857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0,1,0.785714,0.0178571,0,0,0,1,
2521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2875,0,0,0,0.0875,0,0,0,1,
